42817,1,3612,9449
42818,1,2710,9449
42819,2,2161,9451
42820,3,3725,9451
42821,2,5136,9451
42822,2,789,9451
42823,3,878,9451
42824,3,3362,9451
42825,1,1856,9451
42826,2,363,9451
42827,1,4053,9451
42828,2,2738,9452
42829,3,383,9452
42830,1,768,9452
42831,1,5148,9452
42832,2,1349,9456
42833,1,2849,9456
42834,2,4563,9456
42835,2,1732,9456
42836,2,3585,9456
42837,1,2236,9456
42838,3,3820,9456
42839,3,1118,9456
42840,1,3346,9456
42841,1,234,9456
42842,3,5463,9456
42843,2,1871,9456
42844,3,2874,9456
42845,3,880,9456
42846,3,4740,9456
42847,3,4548,9456
42848,1,5885,9462
42849,1,1130,9462
42850,1,2659,9462
42851,1,4893,9462
42852,3,4757,9462
42853,2,3933,9462
42854,3,3531,9462
42855,1,5731,9462
42856,3,4433,9462
42857,1,4374,9462
42858,2,3494,9462
42859,1,694,9462
42860,3,1924,9462
42861,3,5484,9462
42862,2,2548,9462
42863,2,4419,9462
42864,2,2336,9462
42865,3,1992,9462
42866,2,411,9462
42867,1,3036,9462
42868,2,5868,9462
42869,1,1053,9465
42870,3,5508,9465
42871,1,622,9465
42872,1,4753,9465
42873,3,4691,9465
42874,1,4264,9465
42875,1,4648,9465
42876,2,4169,9465
42877,2,4721,9466
42878,2,629,9466
42879,2,1156,9466
42880,1,4951,9467
42881,3,5949,9467
42882,2,880,9467
42883,3,2742,9467
42884,2,5260,9467
42885,2,1404,9467
42886,2,1587,9467
42887,1,4903,9468
42888,2,779,9468
42889,2,5476,9468
42890,3,2196,9468
42891,1,1678,9470
42892,3,4354,9470
42893,1,4416,9470
42894,2,4242,9470
42895,1,3797,9470
42896,1,3960,9470
42897,1,1598,9470
42898,1,5431,9472
42899,2,5691,9472
42900,1,1149,9472
42901,2,93,9472
42902,3,3222,9472
42903,1,4817,9472
42904,1,3042,9472
42905,1,4041,9472
42906,3,509,9473
42907,2,3154,9473
42908,1,5654,9473
42909,3,4186,9473
42910,1,1524,9473
42911,1,5088,9473
42912,2,2313,9473
42913,3,1619,9473
42914,1,1071,9474
42915,2,2850,9474
42916,2,1017,9474
42917,3,7,9475
42918,2,3569,9475
42919,3,3614,9475
42920,2,5226,9475
42921,1,2790,9475
42922,1,5114,9475
42923,3,4776,9476
42924,3,3138,9476
42925,1,161,9476
42926,2,2781,9476
42927,3,3211,9476
42928,2,5197,9478
42929,2,4853,9478
42930,1,1224,9478
42931,1,5981,9478
42932,3,1493,9478
42933,2,3008,9478
42934,2,5667,9478
42935,2,2396,9478
42936,1,3797,9481
42937,2,901,9481
42938,3,3684,9481
42939,2,5587,9481
42940,3,4415,9481
42941,1,3065,9481
42942,3,2247,9481
42943,1,3287,9481
42944,2,2720,9481
42945,3,4204,9481
42946,1,2560,9481
42947,3,1514,9481
42948,1,219,9481
42949,1,1176,9482
42950,2,649,9482
42951,1,5383,9482
42952,1,3773,9482
42953,3,3863,9482
42954,2,114,9482
42955,3,528,9482
42956,2,1523,9482
42957,2,990,9482
42958,3,2688,9484
42959,2,4245,9484
42960,1,5027,9484
42961,2,1104,9484
42962,3,4685,9484
42963,3,5687,9484
42964,2,2445,9484
42965,2,3624,9484
42966,3,5786,9484
42967,3,4314,9484
42968,3,2332,9487
42969,3,3162,9487
42970,2,2137,9487
42971,1,1021,9487
42972,1,1246,9487
42973,3,5625,9488
42974,3,5007,9488
42975,3,618,9488
42976,3,1244,9488
42977,3,5948,9490
42978,3,662,9490
42979,1,1210,9490
42980,1,5227,9490
42981,3,4336,9490
42982,3,5238,9490
42983,3,5253,9490
42984,1,1466,9490
42985,2,1475,9490
42986,3,575,9492
42987,2,742,9492
42988,1,3015,9492
42989,2,2149,9492
42990,3,4110,9492
42991,1,3273,9492
42992,2,2722,9492
42993,2,378,9492
42994,3,5965,9492
42995,1,1181,9492
42996,3,594,9492
42997,1,2875,9494
42998,1,2633,9494
42999,1,1000,9494
43000,2,4226,9494
43001,3,5165,9494
43002,2,2070,9494
43003,3,4264,9494
43004,1,330,9494
43005,3,4717,9494
43006,1,3004,9494
43007,3,2117,9494
43008,3,3353,9494
43009,3,5470,9496
43010,3,677,9496
43011,2,3348,9496
43012,2,5104,9496
43013,3,5381,9496
43014,3,3666,9496
43015,3,5775,9497
43016,3,4693,9497
43017,2,4727,9497
43018,3,4462,9497
43019,3,987,9497
43020,2,3132,9498
43021,3,996,9498
43022,3,2121,9499
43023,3,4692,9499
43024,1,5587,9499
43025,2,2756,9499
43026,2,5439,9501
43027,2,4091,9501
43028,3,5714,9501
43029,1,1637,9501
43030,2,4913,9501
43031,2,3226,9501
43032,3,5869,9501
43033,2,4509,9501
43034,1,1077,9501
43035,1,790,9502
43036,1,2826,9502
43037,2,5961,9503
43038,1,2482,9503
43039,3,3342,9503
43040,1,4204,9503
43041,2,525,9503
43042,2,3303,9503
43043,2,3329,9503
43044,2,5236,9507
43045,3,1980,9507
43046,2,4205,9507
43047,1,2670,9507
43048,2,3107,9507
43049,3,4629,9507
43050,3,3820,9507
43051,1,787,9507
43052,2,5420,9507
43053,1,1443,9509
43054,1,1174,9509
43055,1,1165,9509
43056,2,3959,9509
43057,3,409,9509
43058,1,1586,9510
43059,3,4263,9510
43060,1,2271,9510
43061,1,5192,9510
43062,3,1273,9510
43063,2,2197,9510
43064,1,322,9511
43065,2,5529,9511
43066,1,3784,9511
43067,2,2648,9511
43068,2,5922,9513
43069,3,5835,9513
43070,2,1680,9513
43071,2,1178,9513
43072,1,4422,9513
43073,2,5468,9513
43074,1,5871,9513
43075,1,5704,9514
43076,3,1838,9514
43077,2,3053,9514
43078,1,2740,9514
43079,2,5976,9514
43080,2,1173,9514
43081,1,1313,9514
43082,3,5465,9516
43083,3,4925,9516
43084,2,5887,9516
43085,2,3589,9516
43086,2,3278,9516
43087,1,5292,9516
43088,3,981,9516
43089,3,4276,9519
43090,2,2669,9519
43091,1,4990,9519
43092,1,1687,9519
43093,2,2233,9519
43094,3,151,9519
43095,3,185,9519
43096,1,2776,9519
43097,1,314,9519
43098,3,3738,9519
43099,3,5104,9519
43100,2,427,9519
43101,3,969,9519
43102,3,575,9519
43103,3,2129,9520
43104,1,1616,9520
43105,2,2527,9522
43106,1,1480,9522
43107,1,1680,9522
43108,2,3118,9522
43109,3,741,9522
43110,2,4230,9522
43111,3,4196,9522
43112,1,5415,9522
43113,2,4061,9523
43114,2,1830,9523
43115,1,3327,9523
43116,1,3023,9523
43117,2,3022,9523
43118,2,5194,9524
43119,2,3846,9524
43120,3,2908,9524
43121,3,3332,9524
43122,2,4213,9526
43123,1,3655,9526
43124,2,5303,9526
43125,2,1022,9526
43126,3,1483,9526
43127,2,4080,9526
43128,2,70,9526
43129,3,5270,9526
43130,2,4891,9526
43131,2,1868,9529
43132,1,4946,9529
43133,2,3425,9529
43134,3,5390,9529
43135,1,1886,9529
43136,2,2870,9529
43137,1,3224,9529
43138,1,1799,9529
43139,3,5959,9529
43140,3,401,9529
43141,1,642,9531
43142,3,5585,9531
43143,1,4439,9531
43144,2,2098,9531
43145,1,15,9535
43146,2,5065,9535
43147,2,4923,9535
43148,1,2840,9535
43149,3,1733,9535
43150,3,5,9535
43151,2,223,9535
43152,1,1068,9535
43153,1,4146,9535
43154,2,3643,9535
43155,2,5707,9535
43156,1,4267,9535
43157,3,2874,9535
43158,3,5274,9535
43159,2,2506,9535
43160,3,2492,9535
43161,3,5540,9535
43162,2,4557,9541
43163,2,1418,9541
43164,1,3538,9541
43165,1,5806,9541
43166,1,189,9541
43167,3,3385,9541
43168,1,4047,9541
43169,1,1440,9541
43170,1,5796,9541
43171,1,3883,9541
43172,3,392,9541
43173,3,2543,9541
43174,1,3754,9541
43175,1,2259,9541
43176,2,4649,9541
43177,2,612,9541
43178,2,4918,9541
43179,3,633,9541
43180,3,4296,9541
43181,3,3973,9541
43182,2,5766,9541
43183,2,4276,9542
43184,3,1710,9542
43185,3,3705,9542
43186,1,4858,9542
43187,2,3206,9545
43188,3,3204,9545
43189,3,4970,9545
43190,2,155,9545
43191,1,2429,9545
43192,3,2195,9545
43193,1,4014,9545
43194,2,5305,9545
43195,1,3681,9545
43196,1,4377,9545
43197,1,3621,9545
43198,1,4296,9545
43199,2,572,9545
43200,3,5728,9545
43201,2,1987,9545
43202,1,1938,9547
43203,1,32,9547
43204,3,4106,9547
43205,1,4632,9547
43206,3,1637,9547
43207,1,3512,9547
43208,3,1295,9547
43209,1,4833,9548
43210,2,3033,9548
43211,2,5710,9548
43212,3,1934,9548
43213,2,5572,9549
43214,3,4742,9549
43215,1,3865,9549
43216,3,1882,9549
43217,1,4666,9549
43218,1,3800,9549
43219,1,453,9550
43220,3,1374,9550
43221,3,5214,9550
43222,2,4617,9550
43223,2,2623,9550
43224,3,1693,9550
43225,3,2331,9550
43226,3,2142,9552
43227,2,901,9552
43228,3,5093,9552
43229,3,1837,9552
43230,1,2479,9552
43231,1,2085,9552
43232,1,3543,9552
43233,2,2860,9552
43234,1,4322,9552
43235,1,2204,9552
43236,1,5034,9552
43237,1,4676,9552
43238,3,2556,9552
43239,1,82,9553
43240,2,1080,9553
43241,1,3424,9556
43242,3,4156,9556
43243,3,1133,9556
43244,3,4839,9556
43245,1,2740,9556
43246,1,1546,9556
43247,2,1237,9556
43248,3,5974,9556
43249,3,1309,9556
43250,3,667,9557
43251,2,3953,9557
43252,3,1066,9557
43253,2,731,9557
43254,2,4923,9557
43255,3,3211,9557
43256,3,5390,9559
43257,3,5781,9559
43258,1,490,9559
43259,1,5411,9559
43260,2,1022,9559
43261,1,3350,9559
43262,1,3612,9559
43263,1,1952,9559
43264,1,4531,9559
43265,1,1387,9559
43266,2,367,9559
43267,1,5881,9559
43268,1,1231,9559
43269,1,5121,9559
43270,2,5244,9559
43271,1,5395,9562
43272,1,3677,9562
43273,1,350,9562
43274,1,4759,9562
43275,3,4312,9562
43276,3,5737,9562
43277,3,1684,9562
43278,2,4960,9562
43279,3,5415,9562
43280,2,3480,9562
43281,2,4872,9562
43282,1,4145,9562
43283,3,2014,9562
43284,1,5441,9562
43285,1,3499,9562
43286,1,4636,9563
43287,1,3499,9563
43288,3,581,9563
43289,1,2377,9563
43290,3,3263,9563
43291,2,4647,9563
43292,2,2787,9563
43293,1,4739,9564
43294,3,338,9564
43295,2,4290,9564
43296,1,769,9564
43297,1,5381,9564
43298,1,2925,9564
43299,3,4417,9564
43300,2,5425,9564
43301,2,5023,9564
43302,2,4969,9564
43303,3,4650,9569
43304,2,3239,9569
43305,2,5415,9569
43306,2,1798,9569
43307,3,1383,9569
43308,1,5873,9569
43309,1,1550,9569
43310,2,5540,9569
43311,3,4243,9569
43312,1,1338,9569
43313,3,729,9569
43314,1,5515,9569
43315,1,1643,9569
43316,3,1770,9569
43317,3,1329,9569
43318,1,4664,9569
43319,3,4386,9569
43320,1,3240,9569
43321,2,547,9569
43322,1,1169,9569
43323,3,5815,9570
43324,2,2937,9570
43325,3,5067,9570
43326,2,4569,9570
43327,2,2886,9570
43328,1,1778,9570
43329,2,4995,9571
43330,3,5848,9571
43331,3,668,9571
43332,1,140,9571
43333,1,1592,9571
43334,1,313,9572
43335,3,348,9572
43336,2,3804,9572
43337,2,783,9572
43338,3,1056,9572
43339,1,2323,9573
43340,3,846,9573
43341,1,903,9573
43342,2,1278,9573
43343,2,4912,9573
43344,3,5741,9575
43345,3,3775,9575
43346,2,2861,9575
43347,3,2223,9575
43348,3,848,9575
43349,1,4454,9575
43350,1,5733,9575
43351,2,3339,9575
43352,2,3093,9578
43353,2,721,9578
43354,1,419,9578
43355,3,4575,9578
43356,2,5978,9578
43357,2,1956,9578
43358,3,684,9578
43359,3,586,9578
43360,2,1045,9578
43361,1,5290,9578
43362,1,5056,9578
43363,2,4877,9578
43364,3,2356,9578
43365,2,3717,9579
43366,1,4931,9579
43367,2,4417,9580
43368,2,478,9580
43369,2,5897,9580
43370,2,962,9580
43371,2,1820,9580
43372,1,4996,9580
43373,2,3556,9582
43374,3,5689,9582
43375,2,374,9582
43376,3,5122,9582
43377,2,229,9582
43378,3,346,9582
43379,3,408,9583
43380,1,4320,9583
43381,3,5452,9583
43382,1,2609,9583
43383,1,2968,9583
43384,1,548,9583
43385,3,2032,9583
43386,3,2561,9591
43387,1,5252,9591
43388,1,1013,9591
43389,1,122,9591
43390,2,3306,9591
43391,1,1452,9591
43392,3,3053,9591
43393,2,3060,9591
43394,2,4272,9591
43395,2,1613,9591
43396,1,5278,9591
43397,1,2197,9591
43398,1,5073,9591
43399,1,3469,9591
43400,1,1601,9591
43401,3,663,9591
43402,1,3001,9591
43403,1,5309,9591
43404,3,4713,9591
43405,3,315,9591
43406,3,1982,9591
43407,2,396,9591
43408,1,3689,9591
43409,1,3833,9591
43410,1,3943,9591
43411,1,1572,9591
43412,2,2580,9591
43413,2,5167,9591
43414,2,4665,9591
43415,2,3168,9591
43416,1,496,9591
43417,2,5730,9591
43418,2,4172,9591
43419,1,4639,9591
43420,1,5772,9591
43421,2,5482,9591
43422,1,1221,9591
43423,3,5365,9591
43424,3,3498,9591
43425,2,5216,9592
43426,3,1456,9592
43427,1,580,9592
43428,1,2535,9592
43429,1,3893,9592
43430,3,64,9594
43431,1,5967,9594
43432,2,3598,9594
43433,2,4372,9594
43434,3,3437,9594
43435,3,4080,9594
43436,3,4825,9594
43437,1,5661,9594
43438,1,4183,9596
43439,2,3031,9596
43440,3,1599,9596
43441,3,4451,9596
43442,2,2926,9596
43443,2,2596,9596
43444,1,2750,9596
43445,2,4553,9596
43446,3,5607,9596
43447,2,3535,9601
43448,1,438,9601
43449,2,4793,9601
43450,3,94,9601
43451,2,5384,9601
43452,1,5788,9601
43453,2,4655,9601
43454,3,5180,9601
43455,2,3397,9601
43456,1,1117,9601
43457,3,3401,9601
43458,3,2898,9601
43459,3,5708,9601
43460,1,3419,9601
43461,2,3502,9601
43462,3,3887,9601
43463,1,2220,9601
43464,3,996,9601
43465,1,2197,9601
43466,2,5131,9602
43467,1,842,9602
43468,2,687,9602
43469,3,1888,9602
43470,2,3997,9602
43471,2,2244,9602
43472,1,1654,9603
43473,1,5076,9603
43474,2,5221,9603
43475,2,5750,9603
43476,3,3834,9604
43477,2,2113,9604
43478,3,4146,9605
43479,2,636,9605
43480,1,1381,9605
43481,1,2848,9607
43482,2,2687,9607
43483,3,282,9607
43484,3,2322,9607
43485,1,4628,9607
43486,3,913,9607
43487,1,866,9607
43488,1,3801,9607
43489,1,4099,9608
43490,2,2661,9608
43491,3,1940,9608
43492,1,3464,9608
43493,1,3454,9608
43494,3,5825,9608
43495,2,1290,9608
43496,2,3942,9608
43497,2,16,9608
43498,2,259,9610
43499,3,4980,9610
43500,3,4621,9610
43501,2,5797,9610
43502,2,1712,9610
43503,1,1060,9610
43504,1,4231,9610
43505,2,1819,9610
43506,2,5591,9610
43507,2,5295,9611
43508,3,565,9611
43509,1,3858,9611
43510,2,5825,9611
43511,1,4288,9611
43512,1,2678,9611
43513,2,4945,9611
43514,3,4865,9611
43515,1,817,9611
43516,3,796,9613
43517,3,629,9613
43518,2,2899,9613
43519,3,1871,9613
43520,3,1018,9613
43521,3,5782,9613
43522,2,5289,9613
43523,2,4983,9613
43524,3,2606,9613
43525,2,2140,9613
43526,2,473,9613
43527,3,609,9613
43528,3,4120,9613
43529,3,374,9614
43530,3,3243,9614
43531,1,1992,9614
43532,1,2988,9614
43533,3,5888,9614
43534,3,5002,9614
43535,1,290,9615
43536,1,4644,9615
43537,3,929,9615
43538,3,1979,9615
43539,3,3228,9615
43540,3,583,9615
43541,2,2406,9616
43542,2,3523,9616
43543,2,1900,9616
43544,3,5398,9616
43545,1,27,9616
43546,1,5039,9616
43547,1,3107,9616
43548,1,1095,9617
43549,1,5026,9617
43550,2,4522,9617
43551,3,3264,9620
43552,1,4401,9620
43553,3,2752,9620
43554,2,1439,9620
43555,1,1883,9620
43556,2,334,9620
43557,3,4079,9620
43558,1,4733,9620
43559,3,1739,9621
43560,3,3061,9621
43561,1,2449,9621
43562,1,1578,9621
43563,2,1455,9621
43564,2,4895,9621
43565,2,265,9625
43566,2,5909,9625
43567,3,3022,9625
43568,2,508,9625
43569,3,3009,9625
43570,3,203,9625
43571,3,2269,9625
43572,2,2126,9625
43573,1,1645,9625
43574,2,2652,9625
43575,1,1044,9625
43576,2,5428,9625
43577,2,3742,9625
43578,3,2666,9625
43579,1,2379,9627
43580,2,722,9627
43581,1,4190,9627
43582,2,2832,9627
43583,2,3222,9627
43584,2,4131,9627
43585,3,2972,9627
43586,2,4426,9627
43587,1,649,9630
43588,3,3289,9630
43589,2,1167,9630
43590,3,3614,9630
43591,3,2452,9630
43592,1,5717,9630
43593,3,3299,9630
43594,1,4124,9630
43595,1,1572,9630
43596,2,3809,9630
43597,2,2441,9630
43598,3,3586,9630
43599,1,3391,9630
43600,1,1292,9630
43601,3,2416,9630
43602,1,5577,9630
43603,3,1924,9630
43604,1,1987,9631
43605,1,788,9631
43606,1,2038,9631
43607,1,1793,9631
43608,2,4720,9631
43609,1,945,9631
43610,2,2542,9631
43611,2,442,9633
43612,2,141,9633
43613,3,1306,9633
43614,2,2612,9633
43615,1,4973,9633
43616,3,5793,9633
43617,1,1756,9633
43618,3,93,9634
43619,3,3012,9634
43620,3,2633,9634
43621,1,3214,9634
43622,1,326,9634
43623,1,4436,9635
43624,3,598,9635
43625,3,4945,9635
43626,1,2789,9635
43627,1,4230,9635
43628,2,4821,9635
43629,1,5911,9637
43630,3,4783,9637
43631,1,4976,9637
43632,3,2250,9637
43633,1,604,9637
43634,2,2436,9637
43635,1,4172,9637
43636,2,4012,9637
43637,2,5398,9637
43638,3,557,9637
43639,3,5119,9638
43640,1,463,9638
43641,2,2187,9638
43642,2,3034,9638
43643,3,4250,9638
43644,2,834,9638
43645,1,4576,9639
43646,1,1294,9639
43647,2,1249,9639
43648,1,821,9639
43649,1,3250,9640
43650,2,641,9640
43651,2,2203,9642
43652,1,1153,9642
43653,1,2505,9642
43654,3,5916,9642
43655,1,3681,9642
43656,1,4865,9642
43657,1,1800,9642
43658,2,1290,9643
43659,3,5043,9643
43660,1,5335,9643
43661,3,1331,9643
43662,3,850,9644
43663,1,3989,9644
43664,2,1378,9644
43665,2,5792,9645
43666,2,914,9645
43667,3,5903,9645
43668,2,5225,9645
43669,3,4915,9646
43670,2,3799,9646
43671,1,4748,9646
43672,3,5850,9646
43673,2,889,9646
43674,2,3059,9646
43675,3,2106,9646
43676,2,5608,9647
43677,3,1646,9647
43678,2,155,9647
43679,3,998,9647
43680,3,1699,9647
43681,1,5409,9647
43682,2,5403,9647
43683,1,4523,9648
43684,1,5020,9648
43685,2,4799,9648
43686,2,1034,9648
43687,3,4667,9648
43688,2,5562,9648
43689,1,4863,9649
43690,3,3658,9649
43691,1,537,9649
43692,3,4327,9649
43693,3,489,9649
43694,1,4314,9649
43695,1,2290,9649
43696,1,2963,9654
43697,2,5791,9654
43698,1,3229,9654
43699,3,1180,9654
43700,3,5412,9654
43701,2,4587,9654
43702,1,2392,9654
43703,1,3288,9654
43704,2,2832,9654
43705,3,2157,9654
43706,2,2165,9654
43707,2,5914,9654
43708,1,2474,9654
43709,1,2348,9654
43710,3,5484,9654
43711,3,4086,9657
43712,3,3100,9657
43713,2,2266,9657
43714,1,5631,9657
43715,2,2054,9657
43716,2,1256,9657
43717,3,1552,9657
43718,3,5666,9657
43719,3,2190,9657
43720,1,4521,9657
43721,2,5257,9657
43722,3,715,9657
43723,3,5990,9657
43724,2,341,9657
43725,2,2129,9657
43726,3,4727,9657
43727,2,774,9657
43728,2,4192,9658
43729,1,4902,9658
43730,3,5793,9658
43731,3,1237,9658
43732,1,4772,9658
43733,1,676,9658
43734,1,2270,9658
43735,1,109,9658
43736,1,908,9658
43737,1,3756,9658
43738,2,2599,9659
43739,2,5787,9659
43740,3,5292,9659
43741,3,5570,9659
43742,3,1224,9659
43743,3,2104,9659
43744,3,1397,9659
43745,3,5311,9659
43746,1,336,9659
43747,1,579,9659
43748,3,5926,9660
43749,3,637,9660
43750,3,941,9660
43751,3,2279,9660
43752,3,2127,9660
43753,3,3246,9660
43754,3,132,9664
43755,1,3909,9664
43756,1,485,9664
43757,1,4134,9664
43758,2,4335,9664
43759,3,3091,9664
43760,2,288,9664
43761,3,506,9664
43762,1,2059,9664
43763,3,781,9664
43764,1,2224,9664
43765,1,4839,9664
43766,2,1129,9664
43767,2,4038,9664
43768,3,3085,9664
43769,2,802,9664
43770,2,2249,9666
43771,1,1185,9666
43772,1,1783,9666
43773,3,863,9666
43774,2,5995,9666
43775,2,702,9666
43776,3,151,9666
43777,1,1803,9666
43778,1,2663,9666
43779,3,1858,9667
43780,2,4792,9667
43781,3,632,9667
43782,1,5384,9667
43783,1,3502,9667
43784,2,1385,9668
43785,2,3991,9668
43786,3,5242,9668
43787,1,4126,9670
43788,1,5425,9670
43789,2,4737,9670
43790,1,4797,9670
43791,2,3200,9670
43792,3,5910,9670
43793,3,4030,9670
43794,1,5271,9670
43795,3,1433,9670
43796,1,395,9671
43797,1,165,9671
43798,2,5307,9671
43799,1,4009,9671
43800,2,711,9671
43801,1,1599,9671
43802,1,4024,9671
43803,3,2317,9673
43804,2,4409,9673
43805,2,3471,9673
43806,3,862,9673
43807,3,5132,9673
43808,3,3572,9673
43809,3,5408,9673
43810,2,2057,9673
43811,3,5156,9673
43812,2,1909,9674
43813,2,1827,9674
43814,3,2511,9674
43815,3,2937,9675
43816,1,1173,9675
43817,2,3078,9675
43818,2,3331,9676
43819,1,4139,9676
43820,1,3349,9676
43821,2,1695,9679
43822,3,3519,9679
43823,2,3574,9679
43824,1,4181,9679
43825,3,244,9679
43826,2,2507,9679
43827,2,2594,9679
43828,3,3247,9679
43829,3,1042,9679
43830,3,1048,9679
43831,3,3269,9679
43832,2,3377,9679
43833,1,5034,9679
43834,1,1610,9679
43835,1,3548,9679
43836,1,2850,9680
43837,3,5711,9680
43838,1,3531,9680
43839,1,2992,9680
43840,3,4409,9680
43841,2,3443,9680
43842,3,5815,9680
43843,3,5741,9680
43844,3,2671,9680
43845,1,4194,9680
43846,2,4361,9681
43847,1,4717,9681
43848,3,594,9681
43849,2,3429,9683
43850,2,3599,9683
43851,1,263,9683
43852,3,3766,9683
43853,3,3313,9683
43854,1,956,9683
43855,2,1108,9683
43856,1,5422,9683
43857,1,2438,9683
43858,1,1742,9683
43859,2,5141,9683
43860,2,3882,9683
43861,2,1871,9683
43862,3,5138,9684
43863,1,5004,9684
43864,2,3179,9684
43865,1,128,9684
43866,3,1236,9686
43867,2,1915,9686
43868,2,2914,9686
43869,1,2539,9687
43870,3,4219,9687
43871,1,2455,9687
43872,1,1812,9687
43873,1,4709,9687
43874,1,207,9690
43875,1,5614,9690
43876,2,1167,9690
43877,3,112,9690
43878,3,4588,9690
43879,3,1191,9690
43880,1,2513,9690
43881,1,4456,9690
43882,2,653,9692
43883,3,3519,9692
43884,3,2445,9692
43885,1,5594,9692
43886,3,692,9692
43887,2,4251,9692
43888,3,712,9692
43889,3,5652,9692
43890,2,721,9694
43891,2,4658,9694
43892,3,2535,9694
43893,2,2155,9694
43894,2,4431,9694
43895,1,5332,9694
43896,3,1537,9694
43897,3,1897,9694
43898,1,1128,9695
43899,2,2606,9695
43900,1,5339,9695
43901,1,2338,9695
43902,3,1316,9695
43903,3,4892,9695
43904,2,2838,9695
43905,1,4246,9696
43906,1,5167,9696
43907,1,2377,9696
43908,2,2490,9696
43909,3,621,9697
43910,2,63,9697
43911,3,5066,9697
43912,3,3553,9697
43913,1,5625,9697
43914,1,811,9698
43915,1,1940,9698
43916,2,5032,9698
43917,1,2205,9698
43918,2,1785,9698
43919,1,4102,9698
43920,1,5405,9698
43921,3,3754,9698
43922,2,1349,9698
43923,3,357,9699
43924,3,718,9699
43925,2,1984,9701
43926,1,519,9701
43927,3,1927,9701
43928,2,5287,9701
43929,1,784,9701
43930,3,946,9701
43931,3,2976,9701
43932,1,5293,9701
43933,2,5789,9701
43934,3,1042,9703
43935,2,3261,9703
43936,1,3266,9703
43937,3,2293,9703
43938,2,1871,9703
43939,3,2112,9703
43940,2,3767,9703
43941,1,1326,9703
43942,1,3837,9703
43943,3,5912,9703
43944,1,4801,9703
43945,1,5799,9705
43946,3,5286,9705
43947,1,1951,9705
43948,1,4634,9705
43949,3,93,9705
43950,1,4203,9705
43951,2,4623,9707
43952,3,3696,9707
43953,2,469,9707
43954,3,799,9707
43955,3,4372,9707
43956,3,1651,9707
43957,3,1199,9707
43958,1,5759,9708
43959,2,565,9708
43960,3,164,9708
43961,2,4485,9708
43962,1,3211,9708
43963,2,1308,9708
43964,3,5764,9708
43965,1,3382,9708
43966,1,1189,9709
43967,2,5385,9709
43968,2,2860,9709
43969,1,1604,9709
43970,1,4430,9709
43971,1,4440,9715
43972,1,4448,9715
43973,2,2021,9715
43974,1,299,9715
43975,1,4540,9715
43976,3,4600,9715
43977,3,5404,9715
43978,3,2095,9715
43979,3,2101,9715
43980,2,1651,9715
43981,3,2177,9715
43982,3,5517,9715
43983,2,1020,9715
43984,3,4869,9715
43985,1,5256,9715
43986,3,5536,9715
43987,1,3562,9715
43988,2,735,9715
43989,2,1435,9715
43990,2,5699,9715
43991,2,5034,9715
43992,1,3846,9717
43993,1,1016,9717
43994,2,2673,9717
43995,2,4273,9717
43996,2,5400,9717
43997,3,2682,9717
43998,3,1150,9717
43999,1,3909,9717
44000,2,3963,9717
44001,3,5610,9717
44002,1,4750,9718
44003,3,2046,9718
44004,1,1391,9718
44005,2,4413,9718
44006,2,1913,9718
44007,3,4496,9719
44008,2,2327,9719
44009,3,4943,9719
44010,1,4958,9719
44011,2,748,9720
44012,1,2447,9720
44013,2,247,9720
44014,3,218,9720
44015,2,2976,9720
44016,3,3893,9722
44017,2,1300,9722
44018,1,2522,9722
44019,2,2485,9722
44020,1,983,9722
44021,2,1128,9722
44022,2,5705,9722
44023,3,2277,9724
44024,3,384,9724
44025,1,3846,9724
44026,2,4823,9724
44027,2,84,9724
44028,1,4022,9724
44029,3,4516,9724
44030,1,5576,9724
44031,1,1669,9724
44032,2,1318,9725
44033,3,5877,9725
44034,3,5262,9725
44035,3,5206,9727
44036,1,1888,9727
44037,3,3051,9727
44038,1,679,9727
44039,3,5735,9727
44040,2,4730,9727
44041,2,1435,9727
44042,2,1091,9727
44043,2,2721,9727
44044,3,231,9727
44045,1,5287,9727
44046,1,4205,9727
44047,2,3320,9728
44048,1,4894,9728
44049,1,5608,9728
44050,1,252,9728
